MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
19:56:40.864,24.27178,274.36,35.3118515,-80.73116,203.5,sats
19:56:40.867,24.446188,274.3887,35.311851871,-80.731172033,202.965,sats
19:56:40.964,24.435008,274.39,35.311851833,-80.731172,203.5,sats
19:56:40.966,24.291904,274.2352,35.311852146,-80.731184057,202.904,sats
19:56:41.065,24.303084,274.23,35.311852167,-80.731184,203.4,sats
19:56:41.067,24.410412,273.3254,35.311851695,-80.731196174,202.698,sats
19:56:41.163,24.403704,273.32,35.311851667,-80.731196167,203.2,sats
19:56:41.166,24.403704,273.32,35.311851667,-80.731196167,203.2,sats
19:56:41.261,24.432772,272.73,35.311851333,-80.731208167,203.0,sats
19:56:41.265,24.432772,272.73,35.311851333,-80.731208167,203.0,sats
19:56:41.363,24.164452,272.51,35.311851167,-80.73122,202.8,sats
19:56:41.366,24.164452,272.51,35.311851167,-80.73122,202.8,sats
19:56:41.464,24.694384,272.43,35.311851167,-80.731232667,202.8,sats
19:56:41.467,24.694384,272.43,35.311851167,-80.731232667,202.8,sats
19:56:41.560,24.519976,272.18,35.311851167,-80.731244667,202.7,sats
19:56:41.562,24.519976,272.18,35.311851167,-80.731244667,202.7,sats
19:56:41.658,24.4283,271.63,35.311850833,-80.731256833,202.6,sats
19:56:41.662,24.4283,271.63,35.311850833,-80.731256833,202.6,sats
19:56:41.762,24.656372,271.42,35.311850833,-80.731269,202.5,sats
19:56:41.765,24.656372,271.42,35.311850833,-80.731269,202.5,sats
19:56:41.861,24.47302,271.32,35.311851167,-80.731281167,202.5,sats
19:56:41.864,24.47302,271.32,35.311851167,-80.731281167,202.5,sats
19:56:41.963,24.253892,270.37,35.311850833,-80.731293,202.4,sats
19:56:41.965,24.253892,270.37,35.311850833,-80.731293,202.4,sats
19:56:42.061,24.30532,270.02,35.311850833,-80.731305167,202.4,sats
19:56:42.064,24.30532,270.02,35.311850833,-80.731305167,202.4,sats
19:56:42.160,24.55128,270.5354,35.311851098,-80.73131737,201.875,sats
19:56:42.163,24.555752,270.53,35.311851167,-80.731317333,202.4,sats
19:56:42.165,24.45066,270.7232,35.311851213,-80.731329484,201.788,sats
19:56:42.263,24.441716,270.72,35.311851167,-80.7313295,202.3,sats
19:56:42.265,24.039236,269.6234,35.311850558,-80.73134118,201.735,sats
19:56:42.360,24.039236,269.64,35.311850667,-80.731341167,202.2,sats
19:56:42.364,24.233768,269.7871,35.31185074,-80.731353494,201.637,sats
19:56:42.465,24.229296,269.78,35.311850667,-80.7313535,202.1,sats
19:56:42.467,24.18234,269.8805,35.311850626,-80.7313655,201.534,sats
19:56:42.563,24.191284,269.91,35.311850667,-80.7313655,202.0,sats
19:56:42.566,23.954268,269.9778,35.31185073,-80.73137736,201.5,sats
19:56:42.660,23.952032,270.0,35.311850667,-80.731377333,202.0,sats
19:56:42.663,23.976628,269.852,35.311850785,-80.731389384,201.422,sats
19:56:42.763,23.983336,269.86,35.311850833,-80.7313895,201.9,sats
19:56:42.765,23.8134,269.2798,35.311850536,-80.731401138,201.288,sats
19:56:42.863,23.806692,269.26,35.3118505,-80.731401167,201.8,sats
19:56:42.865,23.697128,269.9132,35.311850853,-80.731412889,201.273,sats
19:56:42.959,23.685948,269.91,35.311850833,-80.731412833,201.8,sats
19:56:42.961,23.594272,269.0453,35.311850633,-80.731424623,201.204,sats
19:56:43.059,23.598744,269.01,35.311850667,-80.731424667,201.7,sats
19:56:43.062,23.428808,269.1411,35.311850801,-80.731436213,201.143,sats
19:56:43.164,23.4221,269.11,35.311850833,-80.731436167,201.6,sats
19:56:43.166,23.4221,269.11,35.311850833,-80.731436167,201.6,sats
19:56:43.260,23.236512,269.07,35.311850833,-80.731447667,201.6,sats
19:56:43.264,23.236512,269.07,35.311850833,-80.731447667,201.6,sats
19:56:43.359,23.050924,269.16,35.311850833,-80.731459167,201.6,sats
19:56:43.362,23.050924,269.16,35.311850833,-80.731459167,201.6,sats
19:56:43.460,23.135892,269.43,35.311850833,-80.731470667,201.5,sats
19:56:43.463,23.135892,269.43,35.311850833,-80.731470667,201.5,sats
19:56:43.560,22.943596,268.75,35.3118505,-80.731482,201.5,sats
19:56:43.564,22.943596,268.75,35.3118505,-80.731482,201.5,sats
19:56:43.660,22.910056,269.0,35.3118505,-80.731493333,201.5,sats
19:56:43.664,22.910056,269.0,35.3118505,-80.731493333,201.5,sats
19:56:43.761,22.76248,269.04,35.3118505,-80.731504667,201.5,sats
19:56:43.764,22.76248,269.04,35.3118505,-80.731504667,201.5,sats
19:56:43.859,22.724468,269.19,35.311850667,-80.731516,201.5,sats
19:56:43.863,22.724468,269.19,35.311850667,-80.731516,201.5,sats
19:56:43.960,22.53888,269.21,35.311850667,-80.731527,201.5,sats
19:56:43.963,22.53888,269.21,35.311850667,-80.731527,201.5,sats
19:56:44.060,22.834032,269.71,35.311850667,-80.7315385,201.4,sats
19:56:44.064,22.834032,269.71,35.311850667,-80.7315385,201.4,sats
19:56:44.160,22.66186,268.7571,35.311850105,-80.73154971,200.837,sats
19:56:44.163,22.666332,268.73,35.311850167,-80.731549667,201.3,sats
19:56:44.165,22.769188,269.4462,35.311850425,-80.7315611,200.804,sats
19:56:44.262,22.766952,269.45,35.3118505,-80.731561167,201.3,sats
19:56:44.264,22.498632,268.9618,35.311850354,-80.731572342,200.867,sats
19:56:44.358,22.503104,268.97,35.311850333,-80.731572333,201.4,sats
19:56:44.457,22.21466,268.74,35.311850333,-80.731583333,201.4,sats
19:56:44.459,22.21466,268.74,35.311850333,-80.731583333,201.4,sats
19:56:44.562,22.174412,269.49,35.311850667,-80.7315945,201.5,sats
19:56:44.564,22.174412,269.49,35.311850667,-80.7315945,201.5,sats
19:56:44.664,22.554532,269.66,35.311850667,-80.731605833,201.4,sats
19:56:44.666,22.554532,269.66,35.311850667,-80.731605833,201.4,sats
19:56:44.761,22.093916,268.4,35.311849833,-80.731616833,201.3,sats
19:56:44.764,22.093916,268.4,35.311849833,-80.731616833,201.3,sats
19:56:44.862,22.51652,269.41,35.3118505,-80.731628167,201.4,sats
19:56:44.865,22.51652,269.41,35.3118505,-80.731628167,201.4,sats
19:56:44.962,22.167704,268.68,35.31185,-80.731639167,201.4,sats
19:56:44.965,22.167704,268.68,35.31185,-80.731639167,201.4,sats
19:56:45.060,22.134164,269.21,35.3118505,-80.731650167,201.4,sats
19:56:45.064,22.134164,269.21,35.3118505,-80.731650167,201.4,sats
19:56:45.161,22.2482,268.9423,35.311850138,-80.731661299,200.883,sats
19:56:45.164,22.23702,268.94,35.311850167,-80.731661333,201.4,sats
19:56:45.166,22.22584,268.9829,35.311849903,-80.731672309,200.851,sats
19:56:45.262,22.232548,268.97,35.31185,-80.731672333,201.3,sats
19:56:45.265,21.908328,269.0542,35.311849952,-80.731683064,200.895,sats
19:56:45.363,21.906092,269.06,35.31185,-80.731683,201.4,sats
19:56:45.366,21.83454,268.1811,35.311849105,-80.731693909,200.855,sats
19:56:45.463,21.830068,268.19,35.311849167,-80.731694,201.3,sats
19:56:45.466,22.017892,268.2682,35.311848665,-80.73170499,200.855,sats
19:56:45.561,22.01342,268.25,35.311848667,-80.731705,201.3,sats
19:56:45.564,21.720504,268.274,35.311848118,-80.73171562,200.767,sats
19:56:45.663,21.718268,268.29,35.311848167,-80.731715667,201.3,sats
19:56:45.665,21.718268,268.8328,35.311848051,-80.731726486,200.726,sats
19:56:45.759,21.713796,268.84,35.311848,-80.7317265,201.2,sats
19:56:45.761,21.724976,268.1925,35.311847446,-80.731737349,200.717,sats
19:56:45.859,21.724976,268.18,35.3118475,-80.731737333,201.2,sats
19:56:45.863,21.559512,269.0134,35.311847694,-80.731748086,200.764,sats
19:56:45.961,21.557276,269.04,35.311847667,-80.731748,201.3,sats
19:56:45.963,21.631064,269.4155,35.311847782,-80.731758899,200.699,sats
19:56:46.061,21.635536,269.41,35.311847833,-80.731758833,201.2,sats
19:56:46.064,21.425352,268.8614,35.311847491,-80.731769456,200.658,sats
19:56:46.160,21.43206,268.84,35.3118475,-80.7317695,201.1,sats
19:56:46.163,21.43206,268.84,35.3118475,-80.7317695,201.1,sats
19:56:46.259,21.490196,268.91,35.311847333,-80.731780333,201.1,sats
19:56:46.263,21.490196,268.91,35.311847333,-80.731780333,201.1,sats
19:56:46.359,21.423116,268.55,35.311847,-80.731790833,201.1,sats
19:56:46.362,21.423116,268.55,35.311847,-80.731790833,201.1,sats
19:56:46.459,21.326968,268.73,35.311846833,-80.731801333,201.1,sats
19:56:46.463,21.326968,268.73,35.311846833,-80.731801333,201.1,sats
19:56:46.561,21.25318,268.89,35.311846667,-80.731811833,201.1,sats
19:56:46.564,21.25318,268.89,35.311846667,-80.731811833,201.1,sats
19:56:46.660,21.228584,269.1,35.3118465,-80.731822333,201.2,sats
19:56:46.664,21.228584,269.1,35.3118465,-80.731822333,201.2,sats
19:56:46.758,21.127964,269.08,35.311846333,-80.731832833,201.1,sats
19:56:46.762,21.127964,269.08,35.311846333,-80.731832833,201.1,sats
19:56:46.863,21.268832,269.53,35.311846333,-80.7318435,201.2,sats
19:56:46.865,21.268832,269.53,35.311846333,-80.7318435,201.2,sats
19:56:46.962,21.28672,269.8,35.311846333,-80.731854,201.2,sats
19:56:46.965,21.28672,269.8,35.311846333,-80.731854,201.2,sats
19:56:47.056,21.139144,269.34,35.311845833,-80.731864333,201.1,sats
19:56:47.061,21.139144,269.34,35.311845833,-80.731864333,201.1,sats
19:56:47.157,21.159268,269.1253,35.311845789,-80.731874898,200.63,sats
19:56:47.159,21.15256,269.11,35.311845833,-80.731875,201.1,sats
19:56:47.161,21.329204,269.3584,35.31184583,-80.731885529,200.589,sats
19:56:47.262,21.33144,269.33,35.311845833,-80.7318855,201.1,sats
19:56:47.265,21.624356,269.4196,35.311845852,-80.731896465,200.603,sats
19:56:47.363,21.628828,269.4,35.311845833,-80.7318965,201.1,sats
19:56:47.365,21.523736,269.0297,35.311845606,-80.731907043,200.503,sats
19:56:47.463,21.523736,269.02,35.311845667,-80.731907167,201.0,sats
19:56:47.465,21.27554,269.5468,35.311845852,-80.731917456,200.482,sats
19:56:47.563,21.27554,269.53,35.311845833,-80.7319175,201.0,sats
19:56:47.565,21.199516,269.8932,35.311846238,-80.731928085,200.543,sats
19:56:47.665,21.203988,269.87,35.311846167,-80.731928167,201.0,sats
19:56:47.667,21.259888,269.9791,35.311846316,-80.731938627,200.444,sats
19:56:47.764,21.250944,269.98,35.311846333,-80.731938667,200.9,sats
19:56:47.766,21.192808,269.8635,35.311846467,-80.731949185,200.438,sats
19:56:47.864,21.201752,269.87,35.3118465,-80.731949167,200.9,sats
19:56:47.866,21.358272,269.752,35.311846494,-80.731959922,200.468,sats
19:56:47.963,21.3538,269.72,35.3118465,-80.731959833,201.0,sats
19:56:47.965,21.568456,269.5571,35.311846256,-80.731970623,200.453,sats
19:56:48.062,21.568456,269.55,35.311846333,-80.731970667,200.9,sats
19:56:48.065,21.541624,269.7305,35.311846312,-80.731981325,200.462,sats
19:56:48.164,21.53268,269.76,35.311846333,-80.731981333,201.0,sats
19:56:48.166,21.53268,269.76,35.311846333,-80.731981333,201.0,sats
19:56:48.260,21.329204,270.35,35.3118465,-80.731991667,200.9,sats
19:56:48.263,21.329204,270.35,35.3118465,-80.731991667,200.9,sats
19:56:48.358,21.293428,270.33,35.311846667,-80.732002167,201.0,sats
19:56:48.362,21.293428,270.33,35.311846667,-80.732002167,201.0,sats
19:56:48.458,21.490196,270.91,35.311847,-80.732012667,200.9,sats
19:56:48.461,21.490196,270.91,35.311847,-80.732012667,200.9,sats
19:56:48.557,21.436532,271.13,35.311847333,-80.732023167,200.9,sats
19:56:48.559,21.436532,271.13,35.311847333,-80.732023167,200.9,sats
19:56:48.658,21.373924,271.4,35.311847833,-80.732033667,200.8,sats
19:56:48.663,21.373924,271.4,35.311847833,-80.732033667,200.8,sats
19:56:48.760,21.434296,271.73,35.311848333,-80.732044333,200.8,sats
19:56:48.763,21.434296,271.73,35.311848333,-80.732044333,200.8,sats
19:56:48.858,21.335912,271.61,35.3118485,-80.732054833,200.8,sats
19:56:48.862,21.335912,271.61,35.3118485,-80.732054833,200.8,sats
19:56:48.956,21.67802,272.66,35.311849333,-80.732065333,200.6,sats
19:56:48.960,21.67802,272.66,35.311849333,-80.732065333,200.6,sats
19:56:49.058,21.657896,272.79,35.311850167,-80.732076333,200.8,sats
19:56:49.061,21.657896,272.79,35.311850167,-80.732076333,200.8,sats
19:56:49.157,21.237528,272.0276,35.31185058,-80.732086752,200.208,sats
19:56:49.159,21.228584,272.01,35.311850667,-80.732086667,200.7,sats
19:56:49.162,21.503612,274.4114,35.311853128,-80.732097168,200.294,sats
19:56:49.258,21.494668,274.43,35.311853167,-80.732097167,200.8,sats
19:56:49.262,21.463364,274.0764,35.311853789,-80.732107925,200.311,sats
19:56:49.360,21.470072,274.09,35.311853833,-80.732107833,200.8,sats
19:56:49.362,21.523736,276.1629,35.311855718,-80.732118199,200.251,sats
19:56:49.461,21.530444,276.16,35.311855667,-80.732118167,200.7,sats
19:56:49.463,21.54386,276.1139,35.311856665,-80.732128832,200.207,sats
19:56:49.560,21.546096,276.1,35.311856667,-80.732128833,200.7,sats
19:56:49.562,21.541624,276.4807,35.311857641,-80.73213943,200.141,sats
19:56:49.658,21.537152,276.47,35.311857667,-80.732139333,200.6,sats
19:56:49.661,21.660132,276.9145,35.311859022,-80.732150116,200.167,sats
19:56:49.760,21.65566,276.9,35.311859,-80.732150167,200.7,sats
19:56:49.763,21.546096,277.158,35.311860586,-80.732160713,200.146,sats
19:56:49.857,21.552804,277.17,35.311860667,-80.732160667,200.6,sats
19:56:49.859,21.570692,277.2043,35.311861958,-80.732171291,200.174,sats
19:56:49.954,21.561748,277.23,35.311862,-80.732171333,200.7,sats
19:56:49.957,21.805472,277.7861,35.311863332,-80.732182015,200.149,sats
19:56:50.061,21.805472,277.76,35.311863333,-80.732182,200.6,sats
19:56:50.063,21.7451,278.2522,35.311864728,-80.732192595,200.103,sats
19:56:50.161,21.751808,278.26,35.311864667,-80.732192667,200.6,sats
19:56:50.163,21.751808,278.26,35.311864667,-80.732192667,200.6,sats
19:56:50.257,21.81218,278.22,35.311866,-80.732203333,200.6,sats
19:56:50.261,21.81218,278.22,35.311866,-80.732203333,200.6,sats
19:56:50.358,21.740628,278.82,35.311867333,-80.732213833,200.5,sats
19:56:50.361,21.740628,278.82,35.311867333,-80.732213833,200.5,sats
19:56:50.457,22.0246,279.04,35.311868667,-80.732224667,200.3,sats
19:56:50.460,22.0246,279.04,35.311868667,-80.732224667,200.3,sats
19:56:50.558,21.702616,279.05,35.311869833,-80.732235167,200.3,sats
19:56:50.561,21.702616,279.05,35.311869833,-80.732235167,200.3,sats
19:56:50.659,22.154288,279.1,35.3118715,-80.732246167,200.2,sats
19:56:50.663,22.154288,279.1,35.3118715,-80.732246167,200.2,sats
19:56:50.759,22.23702,279.34,35.311873,-80.732257167,200.2,sats
19:56:50.762,22.23702,279.34,35.311873,-80.732257167,200.2,sats
19:56:50.859,22.384596,279.06,35.311874333,-80.732268167,200.1,sats
19:56:50.862,22.384596,279.06,35.311874333,-80.732268167,200.1,sats
19:56:50.958,22.279504,279.06,35.311875667,-80.732279,200.1,sats
19:56:50.962,22.279504,279.06,35.311875667,-80.732279,200.1,sats
19:56:51.061,22.306336,279.49,35.311877333,-80.732289833,200.1,sats
19:56:51.064,22.306336,279.49,35.311877333,-80.732289833,200.1,sats
19:56:51.159,22.306336,279.064,35.311878538,-80.732300463,199.376,sats
19:56:51.161,22.301864,279.04,35.3118785,-80.7323005,199.9,sats
19:56:51.163,22.579128,279.4025,35.311880284,-80.732311672,199.483,sats
19:56:51.257,22.588072,279.43,35.311880167,-80.732311667,200.0,sats
19:56:51.259,22.585836,279.2827,35.311881431,-80.732322418,199.303,sats
19:56:51.357,22.5836,279.31,35.3118815,-80.7323225,199.8,sats
19:56:51.361,22.380124,279.1454,35.311882748,-80.732333197,199.236,sats
19:56:51.459,22.368944,279.17,35.311882667,-80.732333167,199.7,sats
19:56:51.461,22.655152,279.3168,35.311884257,-80.732344158,199.155,sats
19:56:51.559,22.664096,279.32,35.311884167,-80.732344167,199.6,sats
19:56:51.561,22.713288,278.9453,35.311885612,-80.732355172,199.098,sats
19:56:51.657,22.708816,278.97,35.311885667,-80.732355167,199.6,sats
19:56:51.661,22.406956,279.6873,35.311887191,-80.732365648,198.92,sats
19:56:51.761,22.402484,279.71,35.311887167,-80.732365667,199.4,sats
19:56:51.764,22.525464,279.2076,35.311888458,-80.732376591,198.808,sats
19:56:51.857,22.51652,279.22,35.3118885,-80.7323765,199.3,sats
19:56:51.860,22.65068,278.903,35.311889739,-80.732387606,198.746,sats
19:56:51.959,22.641736,278.89,35.311889667,-80.732387667,199.2,sats
19:56:51.961,22.59478,278.4564,35.31189083,-80.732398584,198.644,sats
19:56:52.060,22.588072,278.45,35.311890833,-80.732398667,199.1,sats
19:56:52.063,22.53888,278.1996,35.311892016,-80.73240958,198.562,sats
19:56:52.160,22.545588,278.21,35.311892,-80.7324095,199.1,sats
19:56:52.163,22.545588,278.21,35.311892,-80.7324095,199.1,sats
19:56:52.257,22.630556,278.22,35.311893333,-80.732420667,199.0,sats
19:56:52.261,22.630556,278.22,35.311893333,-80.732420667,199.0,sats
19:56:52.359,22.677512,277.13,35.311894167,-80.732431833,198.9,sats
19:56:52.362,22.677512,277.13,35.311894167,-80.732431833,198.9,sats
19:56:52.457,22.838504,277.71,35.311895667,-80.732443,198.8,sats
19:56:52.461,22.838504,277.71,35.311895667,-80.732443,198.8,sats
19:56:52.559,22.977136,277.07,35.3118965,-80.732454167,198.8,sats
19:56:52.561,22.977136,277.07,35.3118965,-80.732454167,198.8,sats
19:56:52.654,22.95254,276.62,35.311897333,-80.732465333,198.7,sats
19:56:52.657,22.95254,276.62,35.311897333,-80.732465333,198.7,sats
19:56:52.759,23.055396,276.97,35.311898667,-80.732476667,198.7,sats
19:56:52.761,23.055396,276.97,35.311898667,-80.732476667,198.7,sats
19:56:52.858,23.118004,276.75,35.311899667,-80.732488,198.6,sats
19:56:52.861,23.118004,276.75,35.311899667,-80.732488,198.6,sats
19:56:52.959,23.15378,276.18,35.311900333,-80.7324995,198.6,sats
19:56:52.962,23.15378,276.18,35.311900333,-80.7324995,198.6,sats
19:56:53.057,22.990552,275.96,35.311901167,-80.732510667,198.5,sats
19:56:53.060,22.990552,275.96,35.311901167,-80.732510667,198.5,sats
19:56:53.159,23.13142,275.39,35.311901681,-80.732522153,197.983,sats
19:56:53.161,23.126948,275.4,35.311901667,-80.732522167,198.5,sats
19:56:53.163,23.10906,275.2676,35.311902283,-80.732533634,197.958,sats
19:56:53.259,23.10906,275.25,35.311902333,-80.732533667,198.4,sats
19:56:53.261,23.189556,275.2427,35.311902934,-80.73254492,197.804,sats
19:56:53.360,23.185084,275.24,35.311903,-80.732544833,198.3,sats
19:56:53.362,23.211916,274.9669,35.311903396,-80.732556348,197.731,sats
19:56:53.459,23.211916,274.98,35.311903333,-80.732556333,198.2,sats
19:56:53.461,23.140364,274.9852,35.311903621,-80.732567706,197.592,sats
19:56:53.559,23.1426,274.99,35.311903667,-80.732567667,198.1,sats
19:56:53.561,23.20968,274.3126,35.311903927,-80.732579025,197.51,sats
19:56:53.660,23.216388,274.31,35.311904,-80.732579,198.0,sats
19:56:53.663,23.156016,274.7284,35.311904799,-80.732590327,197.46,sats
19:56:53.759,23.162724,274.74,35.311904833,-80.732590333,197.9,sats
19:56:53.761,23.415392,273.4123,35.311904872,-80.732601899,197.379,sats
19:56:53.860,23.41092,273.4,35.311904833,-80.732601833,197.9,sats
19:56:53.863,23.27676,273.2984,35.311905302,-80.732613201,197.294,sats
19:56:53.957,23.278996,273.29,35.311905333,-80.732613167,197.8,sats
19:56:53.960,23.303592,273.4795,35.311905926,-80.7326247,197.283,sats
19:56:54.055,23.305828,273.47,35.311905833,-80.732624833,197.8,sats
19:56:54.057,23.482472,272.7138,35.311905903,-80.732636239,197.097,sats
19:56:54.160,23.484708,272.73,35.311905833,-80.732636167,197.6,sats
19:56:54.162,23.484708,272.73,35.311905833,-80.732636167,197.6,sats
19:56:54.262,23.618868,272.87,35.311906167,-80.732647833,197.6,sats
19:56:54.265,23.618868,272.87,35.311906167,-80.732647833,197.6,sats
19:56:54.358,23.491416,272.46,35.311906167,-80.732659167,197.5,sats
19:56:54.361,23.491416,272.46,35.311906167,-80.732659167,197.5,sats
19:56:54.459,23.630048,272.94,35.3119065,-80.732670833,197.4,sats
19:56:54.462,23.630048,272.94,35.3119065,-80.732670833,197.4,sats
19:56:54.559,23.647936,272.12,35.311906333,-80.7326825,197.3,sats
19:56:54.562,23.647936,272.12,35.311906333,-80.7326825,197.3,sats
19:56:54.656,23.641228,271.94,35.3119065,-80.732694167,197.2,sats
19:56:54.660,23.641228,271.94,35.3119065,-80.732694167,197.2,sats
19:56:54.756,23.641228,271.69,35.311906667,-80.732706,197.0,sats
19:56:54.759,23.641228,271.69,35.311906667,-80.732706,197.0,sats
19:56:54.856,23.873772,271.77,35.311906667,-80.732717833,196.8,sats
19:56:54.859,23.873772,271.77,35.311906667,-80.732717833,196.8,sats
19:56:54.956,23.84694,271.6,35.311906833,-80.7327295,196.7,sats
19:56:54.959,23.84694,271.6,35.311906833,-80.7327295,196.7,sats
19:56:55.055,23.76868,270.44,35.311906667,-80.732741333,196.6,sats
19:56:55.058,23.76868,270.44,35.311906667,-80.732741333,196.6,sats
19:56:55.155,23.922964,270.9483,35.311906841,-80.732753143,196.05,sats
19:56:55.158,23.916256,270.97,35.311906833,-80.732753167,196.5,sats
19:56:55.160,24.007932,270.9952,35.311906945,-80.732764988,195.93,sats
19:56:55.258,24.019112,271.01,35.311907,-80.732765,196.4,sats
19:56:55.261,24.117496,270.5686,35.31190686,-80.732776974,195.891,sats
19:56:55.355,24.106316,270.58,35.311906833,-80.732777,196.4,sats
19:56:55.357,24.034764,270.4029,35.311906773,-80.732788799,195.818,sats
19:56:55.455,24.034764,270.41,35.311906833,-80.732788833,196.3,sats
19:56:55.457,23.949796,270.0919,35.311906575,-80.732800535,195.676,sats
19:56:55.558,23.954268,270.08,35.3119065,-80.7328005,196.2,sats
19:56:55.561,24.244948,270.267,35.311906513,-80.732812685,195.6,sats
19:56:55.660,24.251656,270.28,35.3119065,-80.732812667,196.1,sats
19:56:55.662,24.1488,269.646,35.311906177,-80.732824529,195.445,sats
19:56:55.759,24.139856,269.61,35.311906167,-80.7328245,195.9,sats
19:56:55.761,24.12644,269.7274,35.311906003,-80.732836606,195.385,sats
19:56:55.857,24.12644,269.7,35.311906,-80.7328365,195.9,sats
19:56:55.860,24.247184,269.935,35.311905809,-80.73284865,195.226,sats
19:56:55.955,24.253892,269.92,35.311905833,-80.732848667,195.7,sats
19:56:55.958,24.29414,269.8718,35.311905673,-80.7328608,195.143,sats
19:56:56.057,24.298612,269.87,35.311905667,-80.732860833,195.6,sats
19:56:56.059,24.33886,269.439,35.311905457,-80.732873004,195.09,sats
19:56:56.159,24.343332,269.44,35.3119055,-80.732873,195.6,sats
19:56:56.161,24.343332,269.44,35.3119055,-80.732873,195.6,sats
19:56:56.258,24.511032,269.22,35.311905167,-80.732885167,195.5,sats
19:56:56.261,24.511032,269.22,35.311905167,-80.732885167,195.5,sats
19:56:56.358,24.4842,269.9,35.311905333,-80.7328975,195.5,sats
19:56:56.361,24.4842,269.9,35.311905333,-80.7328975,195.5,sats
19:56:56.457,24.435008,269.39,35.311905,-80.732909667,195.3,sats
19:56:56.460,24.435008,269.39,35.311905,-80.732909667,195.3,sats
19:56:56.557,24.535628,269.14,35.311904667,-80.732922167,195.3,sats
19:56:56.560,24.535628,269.14,35.311904667,-80.732922167,195.3,sats
19:56:56.656,24.504324,269.03,35.311904333,-80.732934333,195.2,sats
19:56:56.660,24.504324,269.03,35.311904333,-80.732934333,195.2,sats
19:56:56.754,24.544572,269.07,35.311904167,-80.7329465,195.1,sats
19:56:56.756,24.544572,269.07,35.311904167,-80.7329465,195.1,sats
19:56:56.854,24.698856,269.21,35.311903833,-80.732959,195.0,sats
19:56:56.857,24.698856,269.21,35.311903833,-80.732959,195.0,sats
19:56:56.957,24.772644,269.55,35.311903667,-80.732971167,194.9,sats
19:56:56.960,24.772644,269.55,35.311903667,-80.732971167,194.9,sats
19:56:57.056,24.79724,269.25,35.3119035,-80.7329835,194.8,sats
19:56:57.059,24.79724,269.25,35.3119035,-80.7329835,194.8,sats
19:56:57.155,24.765936,269.4389,35.311903365,-80.732995858,194.294,sats
19:56:57.158,24.777116,269.41,35.311903333,-80.732995833,194.8,sats
19:56:57.160,24.877736,269.3813,35.311903034,-80.733008334,194.19,sats
19:56:57.259,24.882208,269.37,35.311903,-80.733008333,194.7,sats
19:56:57.261,24.982828,269.437,35.311902828,-80.733020792,194.083,sats
19:56:57.358,24.978356,269.43,35.311902833,-80.733020833,194.6,sats
19:56:57.360,24.92022,269.35,35.311902592,-80.733033286,193.999,sats
19:56:57.460,24.926928,269.35,35.311902667,-80.733033333,194.5,sats
19:56:57.462,25.034256,268.9044,35.311902077,-80.733045688,193.907,sats
19:56:57.558,25.025312,268.9,35.311902167,-80.733045667,194.4,sats
19:56:57.560,24.933636,269.0527,35.311901745,-80.733058002,193.769,sats
19:56:57.655,24.94258,269.04,35.311901833,-80.733058,194.3,sats
19:56:57.659,24.801712,268.9345,35.311901368,-80.733070296,193.689,sats
19:56:57.757,24.812892,268.93,35.311901333,-80.733070333,194.2,sats
19:56:57.762,24.810656,268.3866,35.311900763,-80.733082644,193.628,sats
19:56:57.856,24.821836,268.38,35.311900833,-80.733082667,194.1,sats
19:56:57.858,24.801712,268.5715,35.311900511,-80.73309492,193.547,sats
19:56:57.954,24.80842,268.56,35.3119005,-80.733095,194.0,sats
19:56:57.957,24.475256,268.7746,35.311900403,-80.733106888,193.494,sats
19:56:58.058,24.466312,268.79,35.311900333,-80.733107,194.0,sats
19:56:58.060,24.511032,268.6064,35.311899988,-80.733119109,193.438,sats
19:56:58.154,24.519976,268.58,35.3119,-80.733119167,193.9,sats
19:56:58.156,24.519976,268.58,35.3119,-80.733119167,193.9,sats
19:56:58.253,24.202464,268.71,35.311899667,-80.733131,193.8,sats
19:56:58.257,24.202464,268.71,35.311899667,-80.733131,193.8,sats
19:56:58.357,23.967684,268.3,35.311899333,-80.733142667,193.7,sats
19:56:58.359,23.967684,268.3,35.311899333,-80.733142667,193.7,sats
19:56:58.454,23.797748,268.55,35.311899167,-80.733154333,193.7,sats
19:56:58.458,23.797748,268.55,35.311899167,-80.733154333,193.7,sats
19:56:58.557,23.625576,268.59,35.311898833,-80.733166,193.6,sats
19:56:58.559,23.625576,268.59,35.311898833,-80.733166,193.6,sats
19:56:58.657,23.486944,268.47,35.311898667,-80.7331775,193.6,sats
19:56:58.660,23.486944,268.47,35.311898667,-80.7331775,193.6,sats
19:56:58.754,23.156016,268.4,35.311898333,-80.733188833,193.5,sats
19:56:58.758,23.156016,268.4,35.311898333,-80.733188833,193.5,sats
19:56:58.856,23.104588,268.93,35.311898333,-80.733200167,193.5,sats
19:56:58.858,23.104588,268.93,35.311898333,-80.733200167,193.5,sats
19:56:58.956,22.977136,268.6,35.311898,-80.7332115,193.4,sats
19:56:58.959,22.977136,268.6,35.311898,-80.7332115,193.4,sats
19:56:59.054,22.804964,268.84,35.311898,-80.733222667,193.4,sats
19:56:59.057,22.804964,268.84,35.311898,-80.733222667,193.4,sats
19:56:59.155,22.51652,269.2426,35.311897934,-80.733233787,192.843,sats
19:56:59.157,22.51652,269.22,35.311897833,-80.733233833,193.3,sats
